CustomerId,ProductId,Rating,Cost,Size,Price,PrimaryBrandId,GenderId,MaritalStatus,LowerIncomeBound,UpperIncomeBound
84fa6371,84fdf761,1,1002.1127710088117,89.75353717452042,1505.1055287211902,1,1,1,99987.39975881556,199987.5817804981
84fa6372,84fdf762,0,1006.2253287637271,100.00159687207395,1501.4550781400676,0,0,0,100009.41544258728,199999.76790874597
84fa6373,84fdf763,1,1016.8688112632174,95.73085234106249,1510.932849040901,1,1,1,99993.04620976542,199996.201107571
84fa6374,84fdf764,0,1000.5298531792074,79.61756986670292,1500.7284143545205,1,0,0,100001.8502109656,199991.78204762487
84fa6375,84fdf765,1,1020.902610903121,73.16334330791243,1511.8094622142428,1,0,1,99990.58048424449,200002.276038108
84fa6376,84fdf766,1,1008.3716216196501,100.94190266848024,1514.8764333896622,1,0,1,99989.51793009369,199997.5893398467
84fa6377,84fdf767,0,1027.4322472647332,73.86495243526524,1519.1898284203946,0,1,0,99999.6420877558,199998.05326164854
84fa6378,84fdf768,0,1012.2139195629867,88.56979605201596,1511.1780974764736,1,1,0,100005.1549056468,199996.31996939896
84fa6379,84fdf769,1,1010.121116886753,108.84565486897586,1500.293617384324,0,1,1,99990.77738264053,199995.0423002255
84fa637a,84fdf76a,1,1007.7974327233238,103.84212329930678,1506.1025833789588,0,1,1,99995.65867010839,199998.78124404428
84fa637b,84fdf76b,1,1016.8935849740085,78.63012611495722,1514.8829852295025,1,1,1,99989.76063049686,199992.6906097798
84fa637c,84fdf76c,0,1004.7803710345211,99.73549483209695,1506.8667372758086,1,1,1,100000.96484905345,199999.41102991343
84fa637d,84fdf76d,1,1007.5960992670056,84.83767655020965,1506.7526809110127,1,1,1,99995.94531395676,199992.75048208862
84fa637e,84fdf76e,1,1009.1479350731032,116.88854080191325,1504.1164719397095,0,0,1,99991.51323251253,199994.8430540191
84fa637f,84fdf76f,1,1010.2680308165149,88.68188439562958,1511.604302732056,1,1,1,99996.97120996844,199993.71767258
84fa6380,84fdf770,1,1011.7585545427866,78.28555390701476,1506.8648347161525,1,1,0,99997.90551339914,200002.7166165253
84fa6381,84fdf771,1,1007.678671318747,111.76162172960359,1505.995634275129,1,1,1,99993.86543117884,199995.2534703166
84fa6382,84fdf772,1,1006.3928452781133,93.95333612965355,1507.5520806440531,0,1,1,99983.61075940209,199990.02432502998
84fa6383,84fdf773,1,1009.1255817842866,107.24264951751475,1511.8518011732988,0,0,1,99990.40283456362,200001.65684201912
84fa6384,84fdf774,0,1010.587824977336,75.08231879724309,1508.4718351025292,1,1,0,100002.58948172374,199998.74755575822
84fa6385,84fdf775,1,1012.7096747251422,92.0779023755995,1503.527991147076,1,1,1,99991.35819675992,199994.7856906727
84fa6386,84fdf776,0,1009.7909301021394,110.6281657550496,1511.7884378490835,0,1,1,100008.91665621393,199992.70261940302
84fa6387,84fdf777,1,997.342947405307,88.50942450846986,1508.0876144919234,1,1,1,99993.85227187262,199997.2181063767
84fa6388,84fdf778,1,1010.2505450055952,102.2236731632064,1509.20655553642,0,1,1,99999.08189460314,199998.3127559169
84fa6389,84fdf779,1,1004.7694813243855,104.62824534262484,1505.8026010453943,1,0,1,99993.50882728056,199997.07898782936
84fa638a,84fdf77a,0,1012.717673948928,104.16338607744726,1500.3736522644633,0,1,0,100004.3738684305,199996.4671735471
84fa638b,84fdf77b,1,1004.1240297008717,111.86933275300689,1503.901353752984,0,1,1,99996.9711025506,199997.20263440086
84fa638c,84fdf77c,0,1007.8969945513791,114.35417627690869,1510.7457512572128,0,0,1,100000.74248502226,200000.3177707681
84fa638d,84fdf77d,1,1009.9634564642968,76.58709628929356,1502.3113904336194,1,1,1,99988.45325633386,199997.80195950353
84fa638e,84fdf77e,0,1010.9267535315156,97.57689693321335,1508.2054392825264,1,1,0,100008.9369188223,199997.619222165
84fa638f,84fdf77f,1,1018.7060131209981,85.39296067618548,1515.6470026404072,1,0,0,99995.37758781812,200001.81411719378
84fa6390,84fdf780,0,1009.872545456689,94.08616517667372,1512.261507729547,1,1,0,100001.21952171375,199990.98092637156
84fa6391,84fdf781,0,1012.2578939190108,103.22092944382476,1500.4542257792634,0,1,0,100001.03019957473,199996.24629147525
84fa6392,84fdf782,1,1002.1173331287141,89.1600628301899,1513.4838454535418,1,0,1,99994.36076799751,199989.49179722083
84fa6393,84fdf783,1,1012.4222586292757,111.70507330148101,1501.7747680951923,0,1,1,99996.93332554057,199993.99258656902
84fa6394,84fdf784,1,1012.2093479963044,106.08231817315536,1498.071305041439,0,1,1,99993.62017575321,199990.51647919408
84fa6395,84fdf785,1,1011.1164226416029,97.24885737073815,1514.6848542016646,0,1,1,99997.53175238249,199995.18513919576
84fa6396,84fdf786,1,1006.1973972250923,80.21877886290324,1494.0320262974979,1,1,1,99991.19029459519,199993.79496188083
84fa6397,84fdf787,0,1007.9594964476955,106.59959137422796,1500.6332447983098,0,1,0,100012.65323759858,199984.08010355532
84fa6398,84fdf788,0,1008.3789083798467,102.0807505565442,1499.197010921808,0,1,0,100001.40849015511,199998.97551366437
84fa6399,84fdf789,1,1014.4824439550117,95.17238354224642,1515.8742765361237,1,1,1,99991.91765126235,199992.19274951014
84fa639a,84fdf78a,0,1005.8705429994131,111.75238789791894,1513.8152643834437,0,1,0,100011.35950817414,199986.29952461942
84fa639b,84fdf78b,0,1007.8385820770403,112.97176903045553,1514.685493060437,1,1,0,99997.73588601587,199994.94865551553
84fa639c,84fdf78c,0,1002.0429967126636,104.14832356654306,1508.0609493618394,1,1,0,99996.00717834289,200006.27079736497
84fa639d,84fdf78d,1,1010.8985124816253,91.60992101694801,1516.9180655186299,1,0,1,99990.84930587595,199989.2661535018
84fa639e,84fdf78e,0,1000.9746359866306,117.11313708801077,1503.5479056360305,1,1,1,100006.33588698866,199993.42366179667
84fa639f,84fdf78f,0,996.7185972205871,91.68660257407936,1502.6758270603534,1,1,0,100000.30144217944,199996.2074303296
84fa63a0,84fdf790,0,1009.8093895281872,94.92995531835508,1509.3550569718666,0,1,0,99999.25196292954,200001.18197559458
84fa63a1,84fdf791,0,1013.262999971477,95.62566632078718,1502.5134855867416,1,1,0,100008.33438976463,199992.3014148308
84fa63a2,84fdf792,1,1001.9555093116865,91.9036764182493,1510.571285997843,1,1,1,99999.20557704127,199997.8514880416
84fa63a3,84fdf793,1,1009.1605849228637,115.23420259253932,1496.0928374223843,1,1,1,99996.62420957586,199989.38405222635
84fa63a4,84fdf794,0,1010.7139034579668,89.41029560329048,1499.2349173650875,1,1,0,100007.13747012582,199989.86451659322
84fa63a5,84fdf795,0,1001.8567426669986,118.47853158223569,1499.468736016572,0,1,1,100001.21520211245,200000.71087331235
84fa63a6,84fdf796,0,1007.5103207588548,108.57294994739824,1508.0356725557704,1,1,0,100007.32352096583,199989.93168037577
84fa63a7,84fdf797,1,1006.7837438811883,106.73441973302052,1497.5815622604036,0,1,1,99990.9859542907,199992.3475053344
84fa63a8,84fdf798,0,1005.2028131171215,122.0651324642378,1506.5097376505819,0,1,0,100007.50446356309,199995.74202267407
84fa63a9,84fdf799,0,1001.3567392398062,89.55281115511775,1509.313273581572,1,1,0,100003.39959910311,199995.23052582264
84fa63aa,84fdf79a,0,1006.5873059102935,96.8712542606198,1505.5201966697996,1,1,0,100007.69711068495,199989.99415592538
84fa63ab,84fdf79b,1,1003.2615298040953,82.47051864006296,1507.55904995819,1,1,1,99996.47667193686,199999.34691966034
84fa63ac,84fdf79c,0,1007.6109834859213,108.88307591545419,1503.8346478227693,0,1,1,100003.83083172221,200000.9926185045
84fa63ad,84fdf79d,0,1006.1286367673362,94.02500178356617,1489.966939082379,1,1,0,100002.98716846033,199996.95746043144
84fa63ae,84fdf79e,1,1000.4768311996615,95.53514262531944,1502.7937009444051,1,1,1,99999.92162808277,199989.39225307098
84fa63af,84fdf79f,0,1004.0980166133908,75.64025501117729,1484.2019294043619,1,0,1,100010.23171927211,199995.05884211944
84fa63b0,84fdf7a0,1,1011.730997610206,100.54750779369924,1504.0368360764314,0,1,0,100000.94619530886,199993.45294768267
84fa63b1,84fdf7a1,0,1010.2400107936058,98.70724753077363,1511.725428255829,1,1,1,99999.81517369418,199997.58451002202
84fa63b2,84fdf7a2,0,1006.702924795525,84.68626925922348,1505.9074942900154,1,0,0,100009.50459198447,199992.79905192173
84fa63b3,84fdf7a3,0,1005.9890968143723,104.89691707345845,1499.3913278077628,0,1,0,100005.71976960989,199990.07787386928
84fa63b4,84fdf7a4,0,1005.3202901179501,81.38864814496245,1506.931242387573,1,1,0,100003.8905336315,199993.6919820085
84fa63b5,84fdf7a5,0,1001.9486623549494,97.8399155413537,1513.5624855360015,1,1,0,100011.3285597859,199994.69772301384
84fa63b6,84fdf7a6,1,1010.1928588406463,82.30726996227129,1495.1160864887304,1,1,0,99995.77022426685,200001.63094599126
84fa63b7,84fdf7a7,0,1005.9187111627673,90.25062858516179,1498.542449093711,1,0,1,100000.09752131936,199995.06307029552
84fa63b8,84fdf7a8,1,1011.2575140621819,89.07911789552443,1491.722426305501,1,1,1,100000.3261777547,199992.0372489128
84fa63b9,84fdf7a9,0,1009.5658298558793,97.2144931986726,1529.3606339493172,0,1,0,99997.20143147644,200001.12806854857
84fa63ba,84fdf7aa,0,1016.8176528118111,85.78801105632556,1510.549153205388,1,1,0,100003.5386882292,199995.51922205207
84fa63bb,84fdf7ab,0,1009.8910432690635,108.17852287831164,1511.8332076236202,1,1,0,100009.42671774734,199992.31758176422
84fa63bc,84fdf7ac,1,1010.208812654564,112.21397104210591,1502.9447349174372,0,1,1,99998.87623533001,199997.475665649
84fa63bd,84fdf7ad,1,1009.5058278318044,104.65240733308806,1501.0659834010162,0,1,1,99992.28142971311,199990.13248686996
84fa63be,84fdf7ae,1,1007.4959365296424,117.34327087023338,1503.926507557825,0,1,0,100003.18277212312,200003.37577023398
84fa63bf,84fdf7af,1,1002.6552035474524,118.29400679532617,1510.391999474082,0,1,1,99996.89455592897,199994.6320537957
84fa63c0,84fdf7b0,1,1010.9750888400444,106.07784951602535,1514.0098703081812,0,1,1,99997.34079776517,199998.92060145718
84fa63c1,84fdf7b1,1,1003.1684246970967,109.26823187339045,1510.9174897298374,0,1,1,99995.22567391432,199990.8828225939
84fa63c2,84fdf7b2,0,1007.9046032721591,106.41843785455657,1509.898379696121,1,0,0,100014.24358870838,199988.43663094877
84fa63c3,84fdf7b3,1,1003.8225499642723,104.13747209260374,1517.896142604675,1,0,1,99995.21293821928,199997.1018116827
84fa63c4,84fdf7b4,1,1002.7003286822276,85.66929820165777,1506.2680782817035,1,0,1,99997.78739840596,199994.02854162338
84fa63c5,84fdf7b5,0,1003.7750788645586,109.00519093191924,1508.5937844178816,0,0,1,99997.85420584177,200005.55444458974
84fa63c6,84fdf7b6,1,1007.9602197876858,103.08831705074078,1499.7523480172154,0,0,1,99990.71464707718,199994.93414562545
84fa63c7,84fdf7b7,0,1003.5568495260808,104.22372519752959,1506.209456013838,0,0,1,100009.87415736678,199993.0017926692
84fa63c8,84fdf7b8,1,1006.5296432450406,112.94637119821412,1499.852093570661,0,1,0,100006.38962585866,199997.74127945997
84fa63c9,84fdf7b9,1,1009.6298653562505,103.00568153145598,1514.2316698597158,0,0,1,99995.12261471523,199997.76942429587
84fa6466,84fdf856,1,1024.0468854829294,78.55328723450448,1510.5774952715892,0,1,1,99995.93184886701,199993.15282473204
84fa6467,84fdf857,0,1009.649403842428,111.27428525390722,1499.4364538746586,0,1,0,100009.2772936787,199987.53759178185
84fa6468,84fdf858,1,1008.7663419948055,90.37885962741308,1504.8473024044433,1,1,1,99996.5102548737,199996.4177343179
84fa6469,84fdf859,1,1010.5940472031951,107.22550015982932,1520.8763631440531,0,1,1,99996.91229859242,199993.073208425
84fa646a,84fdf85a,1,1014.768500993465,106.48992978405057,1514.8518915740212,1,1,1,99994.11479154482,199995.37689033788
84fa646b,84fdf85b,0,1014.0261081449212,91.50604357638896,1501.475215984757,1,1,0,99997.79887329311,199995.52831405625
84fa646c,84fdf85c,0,1008.1360518960228,98.91726799356127,1505.7055121191538,0,1,0,100004.35986780227,199990.70136053493
84fa646d,84fdf85d,0,1013.5123673055721,104.94203064291538,1500.224843324579,0,1,0,100003.34090191167,199993.0259793702
84fa646e,84fdf85e,0,1018.8645206817642,86.65477427399799,1506.1301068630364,0,1,0,100004.32194534306,199994.97263169175
84fa646f,84fdf85f,0,1009.7245368709673,101.78287128920638,1495.2047411942654,0,0,1,100005.64579549237,199993.8704127904
84fa6470,84fdf860,1,1000.9858792396213,97.16903408618002,1514.1734222355005,1,0,0,100000.48375641883,200004.84787853935
84fa6471,84fdf861,0,1019.185976688606,81.49572257777038,1503.1313482218377,0,1,0,100008.61251165875,199992.99228014893
84fa6472,84fdf862,0,1001.2046423470214,91.03405639278424,1522.6220451762156,1,1,0,99998.11466790625,199994.909474316
84fa6473,84fdf863,0,1009.0771558012374,102.22940428827737,1511.4830238894144,1,1,0,100003.08387395498,199996.96321122162
84fa6474,84fdf864,0,1006.2438152448806,91.37184764042662,1518.067967326412,1,1,0,100007.08820126684,199991.5895085411
84fa6475,84fdf865,1,1001.2886981968215,69.8633916126061,1497.6590873143189,1,1,1,99998.6307130531,199994.60870028753
84fa6476,84fdf866,0,1006.0944527851314,91.49165729173454,1503.234513889358,1,1,0,100000.99468992218,200002.33962987244
84fa6477,84fdf867,1,1014.0661004206974,108.47562264632901,1517.4428317431798,0,1,1,99996.99776144428,199997.83399133538
84fa6478,84fdf868,1,1006.7946097982898,114.33452968546419,1503.3191858849352,0,0,1,99993.44807972401,199993.05537071408
84fa6479,84fdf869,0,1004.1964701566527,90.64801108559436,1511.3194356738236,1,0,0,100012.93829721081,199990.52069632208
84fa647a,84fdf86a,1,1001.5959306915078,99.29583401916061,1491.5688925460465,1,1,1,100001.48723669801,199996.8876127869
84fa647b,84fdf86b,0,1004.7614069743336,104.52988904388968,1503.4439495990168,1,1,0,99997.92147149758,200001.79968003323
84fa647c,84fdf86c,1,1004.9934618731977,111.8391504167839,1504.1659682041604,0,1,1,99996.49297870752,199998.7624652076
84fa647d,84fdf86d,1,1002.6380781725096,121.97193900995515,1514.4604476161571,0,1,1,99998.18750880484,199991.75803850603
84fa647e,84fdf86e,0,1003.5453239894291,83.97603711957308,1502.4280045884032,1,1,0,100001.59999485005,199999.29137750747
84fa647f,84fdf86f,0,1007.6927349246906,109.45954069338609,1503.894827677735,0,1,0,100006.05594998428,199992.84083671728
84fa6480,84fdf870,1,998.724184786912,108.75082573392129,1514.8464485441657,0,1,0,100002.04732894951,199998.830138453
84fa6481,84fdf871,0,1010.1402460990978,94.06915541578367,1509.0039890111025,1,0,1,100003.74149296517,200002.56567618606
84fa6482,84fdf872,0,999.1473454113162,108.99649729450725,1510.6517278775311,0,1,0,99999.79420027963,199994.24674133142
84fa6483,84fdf873,1,1007.084480460926,83.40015581999057,1494.9205340817698,1,1,0,99995.4849654932,199997.27989944772
84fa6484,84fdf874,1,1004.2611816862643,102.71911042796056,1516.2909565446098,1,0,1,100002.50692202788,199993.51706337288
84fa6485,84fdf875,1,1004.6002297380506,107.762907595066,1516.25050914253,0,0,1,99996.9900374736,200002.62098704212
84fa6486,84fdf876,1,1021.4574741542654,88.25125530432652,1504.3090673360653,0,1,0,100001.71474032357,200000.52363821413
84fa6487,84fdf877,1,1010.5524611986991,111.10864102165176,1511.8161796785428,0,1,1,99989.62630767976,199994.03859304285
84fa6488,84fdf878,1,1015.2739376239579,81.67948733716347,1505.8483912629179,1,0,0,99991.16137080982,199995.10438792373
84fa6489,84fdf879,1,1008.5161943913637,107.81550640439676,1507.7439952680215,1,1,1,99992.29966215318,199994.58907843908
84fa648a,84fdf87a,0,998.1178718568148,101.69530074074189,1509.4984892133239,1,1,0,99997.97636393215,199994.39240729428
84fa648b,84fdf87b,0,1007.3250364581613,91.71564710030732,1509.73318104046,1,1,0,100000.69682247989,199999.91458238717
84fa648c,84fdf87c,1,1000.3072362080013,103.04133587886578,1514.4248455037946,0,1,0,99992.75143821037,199994.61539015354
84fa648d,84fdf87d,1,1011.6602630515683,118.52530775831148,1508.0972154100102,1,1,1,99985.94897981705,199995.75066420774
84fa648e,84fdf87e,1,1015.8069812686063,86.79585032346657,1506.213441745816,1,1,1,99994.6868605405,199996.34070782008
84fa648f,84fdf87f,0,1011.7831110827449,95.68716586239178,1506.8518713498247,0,1,0,100010.24967939364,199986.81289646582
84fa6490,84fdf880,1,994.8724333620335,92.32588853644529,1503.5820960943588,1,1,0,99999.5733651013,200004.08835730076
84fa6491,84fdf881,1,1004.1047969812482,106.33401352504859,1503.059557715802,0,0,0,99998.32327124791,199996.055113693
84fa6492,84fdf882,0,1009.5515816487627,101.63318499249183,1510.979472440727,0,1,0,100002.00359606848,199988.26887511325
84fa6493,84fdf883,1,1009.1430426715044,100.23638217262857,1519.0550620944728,0,1,1,100000.53759618317,199994.71504827865
84fa6494,84fdf884,0,1002.1113817955825,96.4068722802201,1498.7738408922203,1,1,1,100012.67372285856,199992.0115126719
84fa6495,84fdf885,1,1004.4122393994145,112.19651654502567,1517.8348756237967,0,1,0,99996.60817006948,200002.39606770047
84fa6496,84fdf886,1,1013.8692263000862,101.05689516849897,1520.4295697916075,1,1,1,99997.34691543336,199997.9460330203
84fa6497,84fdf887,0,1003.7682346178701,113.34245045452333,1512.6871360269743,0,1,1,100005.24769316259,199988.5846691397
84fa6498,84fdf888,1,1010.2221003301122,99.41733901912127,1508.9272438622345,1,1,1,100000.19840671262,199998.902528998
84fa6499,84fdf889,1,1009.5558509091014,90.47537174629295,1508.6359616005166,1,1,1,99998.19107309046,199991.5458523728
84fa649a,84fdf88a,1,1022.7534182376031,97.0209134855549,1517.3042774284072,0,1,1,99991.0864066866,199998.42361905117
84fa649b,84fdf88b,0,1002.8994956504444,112.93552806038693,1513.2453695085844,0,1,0,100012.73723042403,199985.08088693654
84fa649c,84fdf88c,1,1000.7543970162358,100.27916909356728,1513.1535490968536,1,1,1,99998.9250916766,199997.7576114873
84fa649d,84fdf88d,1,995.5172984332025,92.14160269906426,1492.442981353674,1,1,1,99996.70102962576,199991.1509835979
84fa649e,84fdf88e,1,1005.559939365064,91.40515851163515,1506.8403230114932,1,1,1,99998.51899492342,199991.3921862155
84fa649f,84fdf88f,0,1006.9002371919411,104.61492386493202,1505.4297637399986,0,1,0,100008.15247701314,200001.48984501912
84fa64a0,84fdf890,1,997.560206375248,94.27252067056364,1499.8531758415138,1,0,0,99993.8152112682,199998.37361474056
84fa64a1,84fdf891,1,997.0874432263272,129.7413082362421,1506.4662323367872,0,1,1,99991.54072870415,199996.3269885376
84fa64a2,84fdf892,1,1008.5289094444697,103.69767058308568,1503.1767353799214,0,1,0,99995.71582523674,199996.13578507365
84fa64a3,84fdf893,0,1009.5551289471009,100.30727884442244,1509.8529035634103,0,1,0,100004.65419315414,199999.93981120273
84fa64a4,84fdf894,0,1002.8300721000478,90.00733961211893,1499.653437130298,1,0,1,100011.14341752545,199995.34336423836
84fa64a5,84fdf895,0,1017.353599502869,99.26217945441452,1507.8889515275216,0,1,0,99999.9977591946,200000.15967787724
84fa64a6,84fdf896,0,1007.6363106415221,90.69306802511898,1502.933347603343,1,1,0,100011.934763539,199989.4759847546
84fa64a7,84fdf897,1,1015.1457178257056,75.83032852605024,1498.5142968824644,1,1,1,99998.0396915277,199997.0793858645
